id,price
9181,2364.36
9182,699.2
9183,820.73
9184,1710.24
9185,8391.88
9186,1332.34
9187,3352.16
9188,7609.52
9189,654.3
9190,9103.22
9191,5253.91
9192,895.67
9193,7826.17
9194,2576.48
9195,990.74
9196,874.38
9197,11733.88
9198,8281.9
9199,626.98
9200,1898.42
9201,3418.24
9202,822.59
9203,2870.08
9204,9466.53
9205,1013.09
9206,8103.08
9207,2233.4
9208,1015.2
9209,735.42
9210,492.32
9211,2598.2
9212,4768.82
9213,4065.24
9214,7880.54
9215,7998.28
9216,1003.99
9217,861.82
9218,4391.61
9219,4856.72
9220,2130.4
9221,1478.62
9222,4988.97
9223,7800.87
9224,1810.29
9225,1232.78
9226,4945.29
9227,675.81
9228,4511.74
9229,16473.92
9230,8320.56
9231,3615.53
9232,3130.48
9233,9590.81
9234,1242.75
9235,1397.46
9236,668.7
9237,905.35
9238,9177.04
9239,3317.5
9240,809.45
9241,811.25
9242,16440.97
9243,7749.3
9244,800.57
9245,14200.89
9246,643.19
9247,2501.64
9248,544.53
9249,1805.19
9250,752.42
9251,662.68
9252,2906.31
9253,1294.98
9254,1905.37
9255,864.75
9256,1321.87
9257,1046.31
9258,1500.9
9259,1433.23
9260,661.63
9261,556.0
9262,15029.74
9263,1200.85
9264,2590.96
9265,5422.71
9266,627.14
9267,2899.42
9268,11428.11
9269,557.41
9270,709.57
9271,15641.11
9272,576.47
9273,9802.45
9274,5291.33
9275,907.19
9276,2057.62
9277,10579.66
9278,5435.7
9279,7275.44
9280,649.41
9281,7103.24
9282,2751.77
9283,3682.75
9284,543.55
9285,743.79
9286,739.32
9287,1016.16
9288,2592.25
9289,4040.12
9290,5995.02
9291,15391.58
9292,8315.49
9293,11684.16
9294,1258.36
9295,698.94
9296,547.68
9297,6163.34
9298,4239.56
9299,728.3
9300,747.7
9301,806.48
9302,17366.87
9303,1892.37
9304,10512.0
9305,558.84
9306,764.68
9307,2651.1
9308,812.47
9309,746.67
9310,5040.48
9311,1250.57
9312,1674.92
9313,944.5
9314,4553.25
9315,1735.88
9316,3190.21
9317,547.2
9318,4068.66
9319,1068.12
9320,752.06
9321,539.31
9322,1236.41
9323,3133.1
9324,634.67
9325,545.59
9326,1103.99
9327,604.77
9328,3227.5
9329,730.61
9330,9685.93
9331,664.69
9332,1749.73
9333,4229.06
9334,1944.04
9335,1035.34
9336,1678.12
9337,654.98
9338,1496.25
9339,5592.71
9340,760.99
9341,1876.85
9342,803.24
9343,1925.49
9344,4935.75
9345,1644.54
9346,15241.71
9347,7027.96
9348,1298.51
9349,7400.74
9350,1687.05
9351,5078.79
9352,6534.2
9353,6534.17
9354,2225.16
9355,2824.3
9356,2500.12
9357,2156.83
9358,1241.68
9359,868.27
9360,719.54
9361,5112.94
9362,627.08
9363,1199.17
9364,397.27
9365,692.38
9366,5206.54
9367,12863.97
9368,575.81
9369,645.38
9370,597.33
9371,17188.6
9372,15413.57
9373,782.84
9374,7155.84
9375,3956.71
9376,659.3
9377,1124.3
9378,9281.27
9379,765.97
9380,11760.38
9381,781.2
9382,759.65
9383,743.48
9384,5777.1
9385,505.95
9386,12691.44
9387,1443.7
9388,5847.19
9389,1881.41
9390,2857.22
9391,3928.88
9392,1686.3
9393,2635.23
9394,9057.95
9395,3293.78
9396,4604.54
9397,1041.83
9398,1980.79
9399,466.76
9400,1718.49
9401,926.38
9402,878.81
9403,842.55
9404,6495.3
9405,1198.75
9406,765.43
9407,2113.2
9408,3175.3
9409,795.43
9410,3890.16
9411,695.78
9412,2898.1
9413,860.7
9414,5232.51
9415,3162.55
9416,498.26
9417,665.65
9418,520.39
9419,5053.12
9420,10184.59
9421,946.39
9422,568.87
9423,5686.99
9424,3724.28
9425,6732.83
9426,8074.45
9427,3748.2
9428,698.6
9429,1750.43
9430,638.02
9431,2000.2
9432,1759.66
9433,4678.04
9434,1132.51
9435,4324.19
9436,1507.94
9437,735.53
9438,2919.37
9439,14573.48
9440,15277.14
9441,8885.36
9442,11067.96
9443,1680.97
9444,4344.15
9445,776.73
9446,930.76
9447,890.86
9448,1321.3
9449,821.23
9450,802.72
9451,1519.03
9452,5839.02
9453,5035.05
9454,1798.06
9455,2558.3
9456,3457.83
9457,699.05
9458,3379.11
9459,942.55
9460,11521.48
9461,5665.25
9462,2647.83
9463,2678.19
9464,1755.1
9465,970.02
9466,634.24
9467,16009.97
9468,5699.3
9469,2439.44
9470,13633.51
9471,10554.89
9472,4306.73
9473,956.05
9474,1771.82
9475,1771.73
9476,722.67
9477,4413.7
9478,1611.47
9479,910.8
9480,2802.14
9481,507.64
9482,856.67
9483,3109.49
9484,1040.6
9485,9026.67
9486,3588.08
9487,2935.32
9488,1277.07
9489,1917.93
9490,3241.38
9491,3774.91
9492,14341.26
9493,800.04
9494,1232.1
9495,595.27
9496,889.45
9497,5195.48
9498,2251.55
9499,1789.43
9500,1025.36
9501,513.16
9502,2657.2
9503,4596.52
9504,881.04
9505,2425.04
9506,721.22
9507,493.95
9508,5136.41
9509,2980.14
9510,3377.75
9511,831.62
9512,6869.7
9513,1453.08
9514,821.03
9515,1142.67
9516,723.51
9517,15380.95
9518,485.79
9519,1222.65
9520,676.26
9521,3119.9
9522,7646.22
9523,1781.21
9524,3391.91
9525,408.38
9526,13096.6
9527,1913.26
9528,525.15
9529,1697.07
9530,4979.96
9531,4384.68
9532,7119.67
9533,2665.2
9534,1053.15
9535,3994.7
9536,732.87
9537,1457.83
9538,1847.67
9539,682.74
9540,745.66
9541,726.28
9542,4022.54
9543,3371.97
9544,3016.67
9545,4203.31
9546,759.84
9547,1686.27
9548,2296.58
9549,4325.6
9550,5350.29
9551,4328.61
9552,2843.64
9553,745.87
9554,3321.16
9555,4329.24
9556,746.4
9557,3736.24
9558,516.3
9559,1906.07
9560,790.13
9561,463.41
9562,794.69
9563,4708.71
9564,7373.03
9565,2115.67
9566,12568.68
9567,936.2
9568,661.36
9569,2723.49
9570,1827.05
9571,3659.86
9572,644.03
9573,3841.35
9574,5062.01
9575,13746.71
9576,3915.25
9577,569.26
9578,2777.52
9579,5019.57
9580,1708.9
9581,605.74
9582,1446.24
9583,2302.55
9584,1238.07
9585,1127.21
9586,2447.7
9587,5985.92
9588,5254.21
9589,5287.62
9590,4160.71
9591,487.43
9592,2076.74
9593,1211.72
9594,14925.6
9595,5709.88
9596,1713.55
9597,4987.77
9598,625.44
9599,2156.17
9600,4650.58
9601,5089.16
9602,1053.62
9603,2000.54
9604,6822.04
9605,11143.84
9606,3451.73
9607,5163.19
9608,14025.52
9609,940.86
9610,535.93
9611,823.47
9612,4927.57
9613,785.55
9614,1053.28
9615,9236.31
9616,898.86
9617,6884.49
9618,974.14
9619,1070.89
9620,695.13
9621,3373.85
9622,15633.63
9623,2502.04
9624,1168.39
9625,13194.04
9626,889.82
9627,4933.46
9628,3312.92
9629,6618.36
9630,635.03
9631,992.38
9632,3447.86
9633,3927.97
9634,824.98
9635,5454.71
9636,674.47
9637,18010.9
9638,16099.96
9639,4663.72
9640,1674.63
9641,2463.66
9642,12630.73
9643,12983.02
9644,1518.02
9645,703.26
9646,4684.62
9647,6267.66
9648,585.72
9649,940.23
9650,876.8
9651,1631.24
9652,446.38
9653,2343.15
9654,12285.68
9655,7447.14
9656,7764.38
9657,814.97
9658,701.06
9659,864.8
9660,1485.59
9661,1948.34
9662,1884.43
9663,3317.68
9664,3676.31
9665,7523.28
9666,933.6
9667,16935.84
9668,1184.51
9669,2241.13
9670,514.65
9671,1901.76
9672,6167.03
9673,12932.71
9674,11718.8
9675,10705.79
9676,8282.73
9677,982.99
9678,763.0
9679,2445.22
9680,666.87
9681,16901.01
9682,3354.94
9683,841.23
9684,914.79
9685,687.12
9686,16195.42
9687,3468.54
9688,1129.63
9689,2962.92
9690,1009.83
9691,5050.28
9692,1871.47
9693,3016.55
9694,10800.05
9695,4684.02
9696,4052.44
9697,951.3
9698,835.19
9699,1950.89
9700,2518.93
9701,3391.17
9702,730.31
9703,5136.11
9704,678.96
9705,2868.32
9706,2547.09
9707,15577.68
9708,12103.19
9709,1407.2
9710,7522.96
9711,13962.45
9712,724.05
9713,10307.21
9714,1286.99
9715,12588.49
9716,8424.46
9717,1287.12
9718,2173.12
9719,8377.89
9720,1919.78
9721,4417.03
9722,1690.79
9723,6356.01
9724,1801.98
9725,4614.58
9726,1686.91
9727,4996.92
9728,5150.87
9729,4985.99
9730,6583.25
9731,2521.94
9732,760.29
9733,3467.91
9734,576.22
9735,3225.46
9736,1252.04
9737,931.96
9738,5079.76
9739,4366.04
9740,6887.88
9741,6582.73
9742,1241.01
9743,1232.5
9744,1662.62
9745,840.48
9746,1069.45
9747,16735.89
9748,5052.24
9749,711.92
9750,1017.27
9751,514.81
9752,6916.42
9753,1132.39
9754,4572.82
9755,484.4
9756,1780.25
9757,1660.8
9758,577.55
9759,11673.92
9760,3591.13
9761,2629.96
9762,5141.55
9763,1375.9
9764,5190.82
9765,4546.26
9766,2288.72
9767,4473.55
9768,4639.86
9769,2116.41
9770,5394.32
9771,13353.99
9772,1627.77
9773,833.62
9774,7977.28
9775,1148.77
9776,6977.29
9777,779.71
9778,939.59
9779,542.34
9780,1651.66
9781,716.44
9782,4113.99
9783,3461.39
9784,4657.56
9785,596.53
9786,664.43
9787,8089.97
9788,10037.63
9789,7724.03
9790,827.6
9791,1397.93
9792,1609.64
9793,1016.65
9794,855.21
9795,743.19
9796,1965.42
9797,7782.01
9798,1010.49
9799,4537.25
9800,1362.09
9801,4696.07
9802,2995.64
9803,1711.27
9804,11073.49
9805,16862.04
9806,1358.38
9807,5784.12
9808,1672.78
9809,536.21
9810,9012.65
9811,1723.11
9812,5227.74
9813,4831.13
9814,2444.82
9815,8915.45
9816,7602.26
9817,2871.84
9818,598.16
9819,9588.02
9820,5074.15
9821,628.92
9822,4894.17
9823,4550.97
9824,1107.74
9825,5147.73
9826,3816.77
9827,5134.63
9828,4602.69
9829,761.13
9830,4695.72
9831,807.55
9832,4791.14
9833,889.53
9834,650.91
9835,2031.75
9836,1574.51
9837,827.64
9838,630.16
9839,4833.53
9840,2978.63
9841,11870.82
9842,2285.42
9843,8509.54
9844,3102.25
9845,4730.06
9846,920.71
9847,522.71
9848,4701.2
9849,4688.35
9850,2704.18
9851,1785.81
9852,975.24
9853,5246.89
9854,500.1
9855,1882.74
9856,2226.42
9857,496.27
9858,1116.78
9859,2154.5
9860,2422.43
9861,6118.85
9862,404.32
9863,1152.47
9864,2672.0
9865,4243.68
9866,759.62
9867,6944.89
9868,1457.18
9869,5252.62
9870,1763.77
9871,3969.15
9872,616.75
9873,631.72
9874,2483.31
9875,857.35
9876,10430.25
9877,503.08
9878,723.32
9879,484.86
9880,479.58
9881,1351.06
9882,4688.74
9883,1251.68
9884,8400.73
9885,5945.71
9886,4545.89
9887,2390.75
9888,4481.17
9889,578.18
9890,11623.33
9891,2137.71
9892,16947.45
9893,1905.83
9894,637.91
9895,6335.39
9896,3338.31
9897,1732.4
9898,451.95
9899,464.29
9900,769.82
9901,2605.5
9902,578.44
9903,1580.61
9904,1705.15
9905,774.48
9906,5988.71
9907,16466.65
9908,3120.69
9909,7507.92
9910,680.57
9911,3345.55
9912,16873.82
9913,3720.13
9914,1391.82
9915,729.85
9916,13276.93
9917,1675.4
9918,730.88
9919,3523.71
9920,4903.98
9921,6018.01
9922,4965.09
9923,3298.54
9924,1755.55
9925,5948.55
9926,11701.74
9927,923.02
9928,4717.72
9929,709.53
9930,5657.86
9931,4682.46
9932,4331.24
9933,5576.02
9934,2363.09
9935,8286.03
9936,476.94
9937,1223.31
9938,455.48
9939,4268.19
9940,1952.86
9941,4190.6
9942,3018.84
9943,10208.34
9944,1305.28
9945,993.18
9946,11593.99
9947,2755.44
9948,1619.64
9949,14160.88
9950,2586.52
9951,14697.53
9952,8790.95
9953,6364.9
9954,4067.94
9955,4806.68
9956,3305.37
9957,1933.52
9958,6795.22
9959,1247.35
9960,10985.57
9961,10720.5
9962,772.25
9963,6196.19
9964,10352.18
9965,772.32
9966,6647.68
9967,1931.19
9968,596.67
9969,414.4
9970,8974.84
9971,5083.91
9972,11286.03
9973,3256.01
9974,3351.98
9975,6453.19
9976,740.37
9977,15821.39
9978,4507.99
9979,3457.5
9980,637.95
9981,1788.72
9982,1876.3
9983,8619.08
9984,905.1
9985,11365.68
9986,1893.28
9987,1894.82
9988,10671.5
9989,2090.47
9990,2199.52
9991,3537.05
9992,5425.75
9993,5471.77
9994,2888.55
9995,14143.98
9996,842.76
9997,2537.74
9998,497.22
9999,5155.34
10000,899.48
10001,11425.63
10002,680.77
10003,4590.47
10004,4982.71
10005,16341.4
10006,4458.18
10007,10549.63
10008,4464.93
10009,2724.1
10010,2262.81
10011,975.74
10012,1212.77
10013,6874.61
10014,10472.52
10015,5500.67
10016,650.8
10017,2322.98
10018,2219.26
10019,948.09
10020,567.16
10021,789.11
10022,1966.59
10023,4109.21
10024,1027.77
10025,16682.23
10026,1366.86
10027,756.39
10028,4057.01
10029,9763.09
10030,2310.07
10031,843.13
10032,2003.74
10033,4042.98
10034,8153.97
10035,5643.42
10036,5152.83
10037,3210.25
10038,767.79
10039,1143.65
10040,661.98
10041,1095.13
10042,614.71
10043,4771.25
10044,9542.1
10045,1159.03
10046,830.5
10047,1981.62
10048,5627.13
10049,536.23
10050,4741.71
10051,8845.09
10052,2301.54
10053,1201.02
10054,10760.65
10055,1025.14
10056,547.22
10057,2412.58
10058,2085.8
10059,4508.19
10060,657.86
10061,910.21
10062,4927.17
10063,6382.11
10064,5764.12
10065,4565.41
10066,1975.94
10067,993.64
10068,1128.51
10069,12516.38
10070,1398.28
10071,1935.63
10072,13629.14
10073,3782.9
10074,1503.04
10075,2390.03
10076,791.37
10077,763.62
10078,1409.75
10079,5883.86
10080,1091.05
10081,769.15
10082,7550.89
10083,1420.71
10084,510.24
10085,7067.34
10086,490.37
10087,17211.3
10088,3930.4
10089,2190.91
10090,2756.18
10091,947.9
10092,431.3
10093,874.04
10094,1033.42
10095,3099.32
10096,1262.7
10097,15588.7
10098,731.89
10099,4973.79
10100,3295.57
10101,8932.56
10102,16799.13
10103,5160.62
10104,639.55
10105,5037.31
10106,2011.39
10107,2983.43
10108,15179.76
10109,3225.83
10110,3425.47
10111,2096.26
10112,755.99
10113,470.78
10114,3308.37
10115,1256.06
10116,6049.24
10117,1762.53
10118,12112.44
10119,4987.36
10120,13187.64
10121,927.3
10122,2130.4
10123,1648.64
10124,728.18
10125,1265.63
10126,898.33
10127,1970.44
10128,3951.19
10129,9999.54
10130,3132.88
10131,8350.24
10132,625.56
10133,498.21
10134,7043.94
10135,617.3
10136,11610.99
10137,3869.46
10138,5378.0
10139,12073.63
10140,4940.01
10141,996.29
10142,10406.93
10143,688.06
10144,525.71
10145,684.41
10146,990.45
10147,1325.02
10148,8939.4
10149,913.06
10150,1321.92
10151,11999.39
10152,4919.09
10153,520.14
10154,687.65
10155,859.41
10156,3699.95
10157,1992.86
10158,9042.18
10159,1729.15
10160,2199.02
10161,1952.43
10162,414.62
10163,885.66
10164,8203.87
10165,484.43
10166,2963.79
10167,13545.76
10168,2958.12
10169,3878.44
10170,10083.01
10171,3516.75
10172,5515.7
10173,6160.99
10174,5130.24
10175,414.69
10176,15144.53
10177,867.21
10178,7582.39
10179,1727.71
10180,1910.5
10181,1881.02
10182,3583.51
10183,15107.33
10184,891.97
10185,932.43
10186,867.97
10187,853.33
10188,4118.52
10189,3553.32
10190,3915.88
10191,10369.22
10192,827.62
10193,4489.93
10194,7701.93
10195,537.4
10196,15524.85
10197,1512.58
10198,1679.68
10199,1530.63
10200,6263.0
10201,4361.67
10202,5606.58
10203,1004.62
10204,2948.85
10205,542.54
10206,3745.2
10207,465.19
10208,6098.54
10209,2282.77
10210,5588.8
10211,721.98
10212,778.71
10213,2125.46
10214,10156.21
10215,5256.4
10216,8388.64
10217,1072.02
10218,1989.06
10219,3505.91
10220,1681.65
10221,714.65
10222,4268.69
10223,732.39
10224,5848.63
10225,15420.58
10226,695.09
10227,13945.13
10228,4155.97
10229,717.61
10230,7720.41
10231,6213.01
10232,9489.57
10233,1989.36
10234,940.37
10235,13986.59
10236,752.31
10237,15338.78
10238,1724.36
10239,836.06
10240,2785.54
10241,2481.55
10242,2221.13
10243,2833.65
10244,840.24
10245,967.76
10246,9055.53
10247,12323.91
10248,1790.17
10249,3338.89
10250,3368.83
10251,3974.8
10252,1265.69
10253,762.74
10254,1622.23
10255,1858.05
10256,883.06
10257,2192.57
10258,380.15
10259,5091.83
10260,6251.34
10261,680.92
10262,838.99
10263,813.45
10264,8076.27
10265,1889.03
10266,744.2
10267,1252.08
10268,2868.86
10269,9306.49
10270,2162.09
10271,7352.35
10272,3212.11
10273,9599.86
10274,2037.24
10275,14589.7
10276,635.63
10277,5197.74
10278,500.36
10279,6398.16
10280,929.31
10281,2820.22
10282,715.92
10283,6879.4
10284,1570.85
10285,2811.57
10286,743.13
10287,6131.9
10288,3124.17
10289,935.66
10290,1686.65
10291,1047.38
10292,5665.75
10293,2067.17
10294,14015.48
10295,2559.48
10296,2431.1
10297,957.37
10298,2139.85
10299,464.56
10300,12106.11
10301,817.8
10302,13200.17
10303,1657.95
10304,1345.78
10305,3077.12
10306,6570.28
10307,1766.34
10308,869.11
10309,659.59
10310,15619.86
10311,8687.04
10312,5667.55
10313,8072.7
10314,10224.72
10315,1547.03
10316,16258.34
10317,1681.4
10318,388.43
10319,438.87
10320,7403.9
10321,12230.15
10322,1936.85
10323,757.83
10324,1852.88
10325,1037.9
10326,841.83
10327,1995.02
10328,601.51
10329,781.29
10330,5159.74
10331,2338.02
10332,2857.96
10333,4002.06
10334,820.64
10335,6554.66
10336,894.91
10337,732.98
10338,10334.86
10339,7782.3
10340,1230.64
10341,876.98
10342,11017.06
10343,11735.7
10344,5463.59
10345,506.58
10346,884.81
10347,3532.96
10348,3258.56
10349,754.94
10350,8287.2
10351,10113.02
10352,565.98
10353,880.98
10354,599.85
10355,8007.59
10356,9116.72
10357,2362.54
10358,10094.72
10359,880.85
10360,4355.78
10361,10104.24
10362,16567.24
10363,7091.46
10364,443.33
10365,1490.29
10366,1507.87
10367,5357.74
10368,1725.64
10369,2258.48
10370,483.71
10371,5709.92
10372,10614.85
10373,406.01
10374,1233.23
10375,834.21
10376,4579.65
10377,1663.14
10378,6928.29
10379,4416.43
10380,652.45
10381,6389.78
10382,560.26
10383,1028.38
10384,3198.09
10385,1725.13
10386,774.17
10387,767.82
10388,12800.57
10389,520.38
10390,4050.72
10391,1001.43
10392,1726.02
10393,400.43
10394,759.97
10395,10739.77
10396,2055.81
10397,4789.08
10398,4629.14
10399,3270.83
10400,537.41
10401,913.19
10402,11242.79
10403,3776.11
10404,1202.04
10405,1797.62
10406,805.17
10407,16714.74
10408,2579.03
10409,814.47
10410,2183.78
10411,1155.0
10412,1981.15
10413,2724.11
10414,1675.06
10415,687.97
10416,2724.72
10417,806.43
10418,963.29
10419,8880.28
10420,10242.43
10421,12206.34
10422,2514.2
10423,1592.56
10424,834.08
10425,3010.89
10426,2066.07
10427,3234.37
10428,10303.41
10429,7011.85
10430,1968.86
10431,568.61
10432,2352.16
10433,9056.03
10434,1256.11
10435,3313.5
10436,618.32
10437,2764.38
10438,931.04
10439,629.75
10440,6779.33
10441,1773.81
10442,4790.56
10443,3030.71
10444,875.6
10445,3234.4
10446,2884.2
10447,5270.71
10448,786.67
10449,862.67
10450,7738.9
10451,5902.49
10452,3760.49
10453,2286.79
10454,2965.08
10455,1973.2
10456,734.53
10457,10472.53
10458,694.91
10459,694.36
10460,1220.03
10461,2785.11
10462,3747.34
10463,8659.49
10464,709.18
10465,1865.21
10466,588.99
10467,4235.38
10468,1895.36
10469,16658.32
10470,5644.24
10471,1313.62
10472,7297.9
10473,4411.47
10474,873.44
10475,1174.66
10476,5222.13
10477,1001.72
10478,4017.91
10479,3976.14
10480,852.34
10481,854.22
10482,2755.22
10483,8387.31
10484,4943.72
10485,401.03
10486,3393.72
10487,3179.44
10488,2399.98
10489,4812.93
10490,2990.72
10491,758.01
10492,7319.88
10493,6669.82
10494,8657.36
10495,2357.66
10496,3674.91
10497,950.96
10498,3242.59
10499,2095.82
10500,14216.36
10501,10919.54
10502,578.45
10503,7954.58
10504,915.82
10505,5310.45
10506,7781.59
10507,1439.72
10508,912.6
10509,4756.6
10510,1709.48
10511,2231.51
10512,6951.21
10513,882.03
10514,823.52
10515,2654.89
10516,1943.21
10517,5515.85
10518,1846.27
10519,4995.63
10520,708.98
10521,506.48
10522,795.76
10523,798.97
10524,6542.46
10525,11179.92
10526,691.61
10527,1756.05
10528,1234.94
10529,2892.52
10530,1707.57
10531,1865.21
10532,4278.59
10533,589.29
10534,890.53
10535,733.15
10536,1710.11
10537,1366.96
10538,842.97
10539,3602.72
10540,5349.81
10541,1943.12
10542,6628.55
10543,5513.19
10544,5039.74
10545,4233.52
10546,4440.56
10547,15846.56
10548,4287.46
10549,1044.91
10550,541.63
10551,2333.52
10552,451.7
10553,4121.87
10554,2037.0
10555,5212.69
10556,4511.78
10557,15206.68
10558,10452.18
10559,1162.17
10560,732.19
10561,1063.46
10562,13186.68
10563,2691.8
10564,2682.03
10565,571.79
10566,1675.61
10567,648.48
10568,1450.88
10569,869.66
10570,1156.81
10571,10947.97
10572,1719.81
10573,8049.08
10574,1252.37
10575,5406.13
10576,1253.66
10577,2230.98
10578,2081.02
10579,494.87
10580,1140.41
10581,1724.65
10582,2867.46
10583,4997.95
10584,1197.55
10585,767.03
10586,1886.59
10587,7703.34
10588,12731.66
10589,8103.08
10590,2298.27
10591,2706.28
10592,1893.02
10593,9918.06
10594,2268.4
10595,3333.11
10596,2389.68
10597,5972.9
10598,820.97
10599,11078.66
10600,446.07
10601,5315.07
10602,11874.83
10603,827.58
10604,4639.11
10605,4789.58
10606,1979.84
10607,1628.31
10608,1082.73
10609,3160.78
10610,858.09
10611,493.84
10612,576.26
10613,8258.14
10614,4669.71
10615,16458.84
10616,745.49
10617,1105.67
10618,5779.5
10619,507.75
10620,5704.58
10621,4472.62
10622,14235.78
10623,3079.2
10624,2126.33
10625,5717.63
10626,550.76
10627,9798.43
10628,739.44
10629,2230.31
10630,1902.16
10631,1670.27
10632,456.69
10633,3965.4
10634,532.89
10635,458.88
10636,852.82
10637,9507.66
10638,14468.8
10639,6263.94
10640,1099.23
10641,897.75
10642,985.39
10643,3590.08
10644,5352.93
10645,3463.56
10646,2396.11
10647,9331.52
10648,2058.16
10649,4250.52
10650,10908.15
10651,1733.73
10652,9210.4
10653,688.04
10654,1905.77
10655,3282.3
10656,871.1
10657,2458.91
10658,494.95
10659,8556.84
10660,970.51
10661,2420.24
10662,437.69
10663,1358.72
10664,8177.93
10665,9631.59
10666,4509.28
10667,2247.22
10668,589.68
10669,806.7
10670,578.76
10671,1244.63
10672,6751.29
10673,15289.42
10674,1968.55
10675,16250.59
10676,503.58
10677,697.87
10678,4089.73
10679,5006.07
10680,739.06
10681,4558.49
10682,4829.74
10683,1023.95
10684,6195.18
10685,844.61
10686,738.33
10687,4089.05
10688,3935.3
10689,9671.9
10690,1005.94
10691,702.62
10692,6057.36
10693,3840.47
10694,776.03
10695,509.14
10696,6648.97
10697,721.46
10698,519.17
10699,5984.51
10700,872.24
10701,2445.54
10702,1993.17
10703,5223.25
10704,15120.21
10705,6692.29
10706,6302.74
10707,787.02
10708,1001.04
10709,628.44
10710,9650.86
10711,7590.73
10712,882.05
10713,1777.88
10714,5617.11
10715,617.73
10716,882.6
10717,3935.3
10718,10854.47
10719,3912.12
10720,761.89
10721,2864.59
10722,8407.61
10723,1795.62
10724,13756.48
10725,603.47
10726,4765.81
10727,14727.73
10728,1492.42
10729,1690.34
10730,4077.12
10731,671.92
10732,1388.05
10733,1748.9
10734,2530.11
10735,759.83
10736,2438.46
10737,1443.04
10738,6150.27
10739,818.48
10740,5773.12
10741,4158.49
10742,5572.48
10743,6384.9
10744,2411.36
10745,3244.58
10746,514.46
10747,866.47
10748,5783.08
10749,6001.95
10750,660.36
10751,1432.91
10752,1029.93
10753,9966.64
10754,9901.69
10755,10003.7
10756,11799.62
10757,4739.46
10758,1402.49
10759,13968.99
10760,977.02
10761,1026.2
10762,1299.28
10763,2353.89
10764,1354.29
10765,3668.13
10766,817.13
10767,4856.64
10768,5423.0
10769,556.38
10770,1023.2
10771,3041.58
10772,3026.56
10773,3498.9
10774,7063.6
10775,762.34
10776,865.39
10777,1812.41
10778,4383.4
10779,748.34
10780,5099.59
10781,657.1
10782,2659.4
10783,491.62
10784,2245.89
10785,1268.63
10786,6808.12
10787,1133.41
10788,9981.11
10789,8246.0
10790,7187.7
10791,559.66
10792,745.68
10793,6722.78
10794,4295.48
10795,4071.74
10796,778.81
10797,4890.43
10798,14272.79
10799,743.47
10800,8331.99
10801,4969.73
10802,1268.03
10803,9792.16
10804,844.22
10805,1774.81
10806,5254.38
10807,651.88
10808,1617.34
10809,665.37
10810,5478.08
10811,1058.67
10812,759.34
10813,4625.85
10814,1653.61
10815,1612.54
10816,1267.82
10817,9744.98
10818,580.07
10819,1664.81
10820,4564.63
10821,1320.47
10822,3402.14
10823,1279.41
10824,14029.73
10825,4642.99
10826,496.15
10827,17152.82
10828,3218.5
10829,1313.87
10830,790.67
10831,821.86
10832,2536.68
10833,15872.44
10834,933.73
10835,531.22
10836,15544.6
10837,7007.23
10838,5711.16
10839,599.91
10840,3640.42
10841,746.27
10842,6706.14
10843,3915.83
10844,953.79
10845,16695.37
10846,2015.15
10847,11996.82
10848,4140.05
10849,3249.81
10850,9224.58
10851,6843.38
10852,571.07
10853,795.37
10854,571.11
10855,6762.17
10856,4773.01
10857,498.54
10858,1330.75
10859,7673.26
10860,749.4
10861,975.85
10862,703.54
10863,3227.14
10864,5674.96
10865,4172.53
10866,2550.48
10867,3731.48
10868,4628.97
10869,3560.42
10870,694.72
10871,6507.59
10872,1098.19
10873,914.28
10874,16129.26
10875,8844.78
10876,4107.91
10877,4256.85
10878,2814.53
10879,1284.19
10880,2861.68
10881,1290.41
10882,12889.0
10883,2045.15
10884,1161.82
10885,775.2
10886,799.61
10887,629.58
10888,16568.06
10889,2784.43
10890,412.17
10891,556.56
10892,594.75
10893,458.58
10894,9093.88
10895,489.17
10896,636.14
10897,915.06
10898,3232.16
10899,5097.72
10900,885.95
10901,916.45
10902,9368.51
10903,932.96
10904,422.29
10905,1855.25
10906,4220.49
10907,594.27
10908,523.45
10909,1693.91
10910,3579.05
10911,793.76
10912,1718.67
10913,1468.4
10914,1699.91
10915,3026.73
10916,6578.24
10917,561.57
10918,787.99
10919,8981.67
10920,3535.46
10921,482.94
10922,1353.72
10923,4696.44
10924,4041.36
10925,1023.95
10926,560.67
10927,1520.13
10928,6154.87
10929,5142.84
10930,9386.32
10931,3778.57
10932,6423.13
10933,2900.22
10934,1002.04
10935,1691.81
10936,876.74
10937,809.11
10938,4463.36
10939,7800.47
10940,863.79
10941,1731.54
10942,8058.28
10943,12905.3
10944,576.35
10945,4268.36
10946,5337.65
10947,668.15
10948,2474.7
10949,2659.09
10950,6350.64
10951,5663.63
10952,2748.11
10953,1262.0
10954,2930.14
10955,429.11
10956,11098.47
10957,7600.94
10958,2310.15
10959,3224.06
10960,7587.92
10961,676.78
10962,3500.49
10963,1638.89
10964,451.94
10965,1920.24
10966,7893.76
10967,3730.11
10968,768.25
10969,579.48
10970,697.31
10971,5333.85
10972,797.0
10973,8492.22
10974,1742.16
10975,985.68
10976,5382.36
10977,1726.47
10978,2684.85
10979,878.95
10980,16497.87
10981,757.36
10982,659.44
10983,496.98
10984,4848.33
10985,710.13
10986,1528.83
10987,1999.58
10988,863.92
10989,690.54
10990,5879.89
10991,3989.92
10992,7772.41
10993,3539.6
