,cut,color,clarity,carat,depth,table
8127,5,3,6,-0.5868796232811725,-0.5221881388900491,-0.20576411245509474
8128,3,4,4,-0.8398589493524278,0.7345281269682804,1.5870536148852912
8129,5,7,4,-0.9663486123880554,-0.8014584201918995,-0.20576411245509474
8130,3,4,6,-0.16524741316241381,-0.9410935608428272,0.2424403193800017
8131,5,7,5,-1.0295934439058692,0.2458051346900434,-0.20576411245509474
8132,2,4,5,0.9520779436522969,1.1534335489210585,-1.1021729761252876
8133,4,4,5,0.678017007075104,-2.3374449673520843,0.2424403193800017
8134,3,3,6,-1.092838275423683,0.6647105566428215,-1.5503774079603843
8135,4,4,4,-1.0085118333999312,-0.17310028726273474,0.2424403193800017
8136,3,6,3,-1.050675054411807,-0.5920057092155129,0.2424403193800017
8137,5,2,3,0.8888331121344831,-0.03346514661180705,-0.20576411245509474
8138,4,3,3,0.7623434490988553,0.7345281269682804,-0.20576411245509474
8139,5,4,5,1.1628940487116766,0.6647105566428215,-0.20576411245509474
8140,4,6,4,-0.20741063417428973,0.5250754159918939,0.6906447512150982
8141,5,7,4,0.44611929150978646,0.6647105566428215,-0.20576411245509474
8142,2,1,3,0.4250376810038485,-2.127992256375693,2.035258046720388
8143,1,5,2,0.44611929150978646,-2.4770801080030074,1.5870536148852912
8144,5,6,4,-0.48147157075148295,0.31562270501550727,-1.1021729761252876
8145,3,6,3,0.4250376810038485,0.943980837944672,0.2424403193800017
8146,3,5,5,-0.16524741316241381,0.31562270501550727,0.2424403193800017
8147,5,2,4,0.8677515016285451,0.17598756436457955,1.1388491830501948
8148,5,4,5,-0.5657980127752346,0.45525784566643,-1.5503774079603843
8149,2,7,2,0.4250376810038485,1.5723389708738367,-1.5503774079603843
8150,1,4,3,0.4672009020157244,1.921426822501151,-0.6539685442901912
8151,5,3,3,0.21422157594446917,0.7345281269682804,-0.20576411245509474
8152,5,6,6,-1.1139198859296209,0.5250754159918939,-0.20576411245509474
8153,3,3,3,-0.20741063417428973,0.8741632676192082,-1.1021729761252876
8154,5,4,4,0.21422157594446917,0.5948929863173578,-0.20576411245509474
8155,4,4,4,-0.5868796232811725,0.2458051346900434,0.2424403193800017
8156,2,5,5,0.4672009020157244,1.3628862598974503,-0.20576411245509474
8157,2,3,3,0.7201802280869795,0.7345281269682804,0.2424403193800017
8158,5,3,4,-1.050675054411807,0.38544027534096614,-0.6539685442901912
8159,2,4,3,0.21422157594446917,1.3628862598974503,1.1388491830501948
8160,4,5,2,3.3764631518351598,0.5948929863173578,0.6906447512150982
8161,5,6,2,1.921832026925442,0.6647105566428215,-1.1021729761252876
8162,3,5,3,-0.18632902366835177,0.8741632676192082,-1.1021729761252876
8163,4,6,4,-0.5657980127752346,-1.3599989827956054,0.2424403193800017
8164,4,3,3,0.21422157594446917,0.45525784566643,-0.6539685442901912
8165,4,4,6,-1.050675054411807,-0.9410935608428272,1.1388491830501948
8166,4,5,3,-1.071756664917745,0.45525784566643,0.2424403193800017
8167,5,7,1,1.1418124382057386,-0.03346514661180705,-1.1021729761252876
8168,4,5,4,-0.9874302228939933,-0.6618232795409767,0.2424403193800017
8169,4,4,5,0.5936905650513522,0.8043456972937443,-1.1021729761252876
8170,5,6,2,0.44611929150978646,-1.499634123446528,1.1388491830501948
8171,5,6,5,-0.18632902366835177,0.6647105566428215,-0.20576411245509474
8172,3,4,5,-0.6290428442930484,0.8043456972937443,-1.1021729761252876
8173,5,5,8,-1.0295934439058692,0.38544027534096614,-1.9985818397954807
8174,3,5,2,-0.48147157075148295,-1.1505462718192139,-0.6539685442901912
8175,5,6,5,-1.050675054411807,0.5250754159918939,-0.6539685442901912
8176,3,5,5,0.44611929150978646,1.3628862598974503,-0.6539685442901912
8177,2,3,3,-0.6079612337871104,1.3628862598974503,-0.6539685442901912
8178,4,3,4,0.4672009020157244,0.1061699940391157,-0.20576411245509474
8179,5,4,4,0.21422157594446917,-0.6618232795409767,-0.20576411245509474
8180,5,2,3,0.44611929150978646,0.45525784566643,-0.6539685442901912
8181,5,5,2,0.4672009020157244,0.45525784566643,-1.1021729761252876
8182,3,4,6,-1.1139198859296209,0.1061699940391157,-0.20576411245509474
8183,5,4,3,-0.6712060653049243,-0.1032827169372709,-1.1021729761252876
8184,5,4,2,-0.776614117834614,-0.31273542791366243,-0.6539685442901912
8185,5,4,3,0.06665030240290348,0.2458051346900434,-0.20576411245509474
8186,1,4,4,-0.18632902366835177,2.7592376664067073,-0.6539685442901912
8187,3,6,7,-1.092838275423683,0.2458051346900434,-0.20576411245509474
8188,4,5,4,1.5001998168066835,-0.03346514661180705,0.2424403193800017
8189,3,4,5,-0.5868796232811725,-1.569451693771992,0.2424403193800017
8190,4,3,6,-1.050675054411807,-0.6618232795409767,1.1388491830501948
8191,3,2,3,0.21422157594446917,1.013798408270136,-0.6539685442901912
8192,2,5,2,-0.6290428442930484,1.4327038302229091,0.6906447512150982
8193,4,1,5,2.533198731597642,0.17598756436457955,2.035258046720388
8194,1,3,3,1.4791182063007453,2.2705146741284654,-0.20576411245509474
8195,5,3,4,0.8466698911226072,-1.2901814124701416,-0.20576411245509474
8196,3,4,8,0.44611929150978646,0.7345281269682804,-0.20576411245509474
8197,4,6,3,-0.5236347917633586,0.45525784566643,0.06315854664596378
8198,3,6,3,-0.6290428442930484,1.2232511192465225,1.5870536148852912
8199,3,4,2,-0.017676139620848116,0.45525784566643,-0.6539685442901912
8200,3,2,8,0.8045066701107313,1.0836159785955948,0.2424403193800017
8201,2,6,6,-0.8398589493524278,-2.2676273970266205,1.1388491830501948
8202,3,7,2,0.4250376810038485,1.013798408270136,-0.6539685442901912
8203,5,1,3,1.1628940487116766,0.38544027534096614,-0.20576411245509474
8204,4,3,2,0.8466698911226072,-0.24291785758819862,0.2424403193800017
8205,3,2,6,-0.9452670018821175,-0.31273542791366243,-0.6539685442901912
8206,5,6,6,-1.0295934439058692,-0.38255299823912137,-0.6539685442901912
8207,3,5,5,-1.0085118333999312,-1.8487219750738424,0.6906447512150982
8208,2,7,3,0.44611929150978646,1.502521400548373,1.1388491830501948
8209,5,3,6,-1.0295934439058692,0.7345281269682804,-0.20576411245509474
8210,3,1,4,3.4607895938589115,-1.1505462718192139,0.6906447512150982
8211,4,6,6,-1.0295934439058692,0.1061699940391157,0.2424403193800017
8212,5,4,4,0.44611929150978646,0.6647105566428215,-0.6539685442901912
8213,2,2,3,0.17205835493259325,-1.0807287014937499,2.9316669103905806
8214,3,5,4,-0.3760635182217931,-1.3599989827956054,0.2424403193800017
8215,5,3,3,-0.20741063417428973,-0.24291785758819862,-0.20576411245509474
8216,3,3,3,-1.0295934439058692,0.45525784566643,1.1388491830501948
8217,3,7,2,-0.20741063417428973,-0.24291785758819862,0.2424403193800017
8218,2,1,5,1.5845262588304352,0.38544027534096614,-0.6539685442901912
8219,3,4,5,1.4791182063007453,-0.03346514661180705,2.483462478555484
8220,3,1,3,-0.18632902366835177,1.2232511192465225,0.2424403193800017
8221,5,2,2,1.5423630378185593,-0.24291785758819862,0.2424403193800017
8222,3,2,3,1.5001998168066835,0.31562270501550727,1.1388491830501948
8223,1,4,2,2.5542803421035796,2.2705146741284654,1.1388491830501948
8224,5,3,2,-0.20741063417428973,-0.1032827169372709,-0.6539685442901912
8225,1,7,2,0.21422157594446917,2.8988728070576353,0.6906447512150982
8226,1,6,4,-0.6712060653049243,2.2006971038030065,-1.5503774079603843
8227,5,3,7,0.5936905650513522,0.5250754159918939,-1.5503774079603843
8228,1,5,4,0.44611929150978646,2.61960252575578,2.035258046720388
8229,5,5,4,-0.6079612337871104,-0.5221881388900491,-1.1021729761252876
8230,3,6,5,-0.18632902366835177,1.0836159785955948,-0.6539685442901912
8231,5,6,2,-0.6290428442930484,0.5250754159918939,-0.20576411245509474
8232,4,7,1,0.7201802280869795,0.03635242371365185,0.6906447512150982
8233,4,7,5,-0.734450896822738,-0.8014584201918995,0.6906447512150982
8234,2,4,4,0.8466698911226072,0.31562270501550727,0.2424403193800017
8235,4,4,6,-0.9031037808702416,0.31562270501550727,0.2424403193800017
8236,5,5,5,-0.5236347917633586,-0.24291785758819862,-1.1021729761252876
8237,5,3,4,0.44611929150978646,0.6647105566428215,-0.6539685442901912
8238,5,5,4,-0.5868796232811725,0.5250754159918939,-1.5503774079603843
8239,5,3,5,-1.0085118333999312,0.03635242371365185,-1.1021729761252876
8240,2,3,2,0.44611929150978646,1.3628862598974503,-1.1021729761252876
8241,4,4,2,2.512117121091704,-1.8487219750738424,1.5870536148852912
8242,4,2,2,0.656935396569166,0.5250754159918939,-0.6539685442901912
8243,5,6,3,-0.9663486123880554,0.31562270501550727,-1.5503774079603843
8244,4,4,4,0.5936905650513522,-1.6392692640974558,0.6906447512150982
8245,4,5,2,-0.20741063417428973,-0.03346514661180705,2.035258046720388
8246,3,3,5,0.8677515016285451,-0.9410935608428272,0.6906447512150982
8247,3,6,3,-0.9241853913761795,-0.6618232795409767,0.6906447512150982
8248,5,5,4,-0.10200258164459994,0.2458051346900434,-0.20576411245509474
8249,4,1,2,0.7201802280869795,0.38544027534096614,-0.6539685442901912
8250,3,3,4,-1.0085118333999312,0.8741632676192082,-0.20576411245509474
8251,4,3,5,-0.9663486123880554,-0.6618232795409767,0.6906447512150982
8252,5,6,6,-0.16524741316241381,0.17598756436457955,-0.6539685442901912
8253,4,2,4,3.16564704677578,0.03635242371365185,1.1388491830501948
8254,2,5,3,1.5001998168066835,1.7119741115247644,-0.20576411245509474
8255,5,6,3,-0.5236347917633586,0.38544027534096614,-0.6539685442901912
8256,3,6,7,-1.1350014964355588,-0.24291785758819862,0.2424403193800017
8257,3,5,6,-1.1982463279533728,-1.7090868344229198,-0.20576411245509474
8258,5,7,2,0.8466698911226072,-0.03346514661180705,-0.6539685442901912
8259,5,4,5,-0.9874302228939933,0.45525784566643,-0.6539685442901912
8260,5,7,3,0.21422157594446917,0.6647105566428215,-0.6539685442901912
8261,5,1,5,2.5753619526095184,0.1061699940391157,0.2424403193800017
8262,4,4,5,-0.14416580265647586,0.8741632676192082,-0.20576411245509474
8263,4,7,3,-1.050675054411807,0.31562270501550727,0.2424403193800017
8264,2,5,3,0.21422157594446917,1.502521400548373,0.6906447512150982
8265,3,2,5,-0.18632902366835177,1.0836159785955948,0.2424403193800017
8266,3,4,3,0.277466407462283,-0.17310028726273474,-0.20576411245509474
8267,3,3,7,-0.9663486123880554,0.8043456972937443,-0.20576411245509474
8268,3,5,6,1.0153227751701108,0.17598756436457955,-0.20576411245509474
8269,2,7,2,0.4672009020157244,1.4327038302229091,0.6906447512150982
8270,4,4,4,-0.18632902366835177,-1.010911131168291,1.1388491830501948
8271,3,4,3,-0.20741063417428973,1.2232511192465225,1.5870536148852912
8272,5,7,8,-0.5657980127752346,-0.17310028726273474,-1.5503774079603843
8273,1,5,3,-0.6079612337871104,2.410149814779393,-0.20576411245509474
8274,4,3,4,0.9942411646641729,-1.2203638421446776,1.5870536148852912
8275,3,6,4,-0.18632902366835177,1.0836159785955948,0.6906447512150982
8276,3,5,2,0.21422157594446917,-0.6618232795409767,-1.1021729761252876
8277,5,5,3,-0.20741063417428973,0.7345281269682804,-0.6539685442901912
8278,5,4,5,-0.20741063417428973,0.1061699940391157,-0.20576411245509474
8279,4,5,4,-0.43930834973960703,-0.17310028726273474,0.2424403193800017
8280,5,7,2,-0.18632902366835177,-0.17310028726273474,-0.5643276579231706
8281,4,2,7,-0.734450896822738,0.8741632676192082,-0.6539685442901912
8282,5,4,6,-0.9874302228939933,-0.1032827169372709,-1.5503774079603843
8283,3,4,7,-1.0085118333999312,-0.38255299823912137,0.6906447512150982
8284,3,5,2,-0.8398589493524278,0.2458051346900434,-0.20576411245509474
8285,5,4,8,-1.0085118333999312,0.03635242371365185,-1.1021729761252876
8286,3,6,3,-0.8187773388464898,0.8043456972937443,-0.20576411245509474
8287,4,3,4,0.21422157594446917,-0.31273542791366243,0.6906447512150982
8288,5,5,6,-1.177164717447435,0.2458051346900434,-0.6539685442901912
8289,3,5,2,2.7229332261510835,0.5250754159918939,1.1388491830501948
8290,4,3,3,-0.8187773388464898,-0.5920057092155129,1.1388491830501948
8291,5,1,3,-0.8820221703643036,0.17598756436457955,-1.5503774079603843
8292,3,6,5,-0.6079612337871104,-1.499634123446528,-0.6539685442901912
8293,5,6,3,-0.9663486123880554,0.31562270501550727,-1.5503774079603843
8294,3,5,2,0.5304457335335383,0.2458051346900434,0.2424403193800017
8295,4,3,3,0.5726089545454142,0.2458051346900434,0.2424403193800017
8296,4,7,7,-0.9874302228939933,0.03635242371365185,0.2424403193800017
8297,4,4,2,2.975912552222339,-0.7316408498664356,2.035258046720388
8298,5,4,6,-0.6079612337871104,0.17598756436457955,-0.20576411245509474
8299,5,4,7,-0.8398589493524278,0.45525784566643,-0.20576411245509474
8300,3,2,4,-0.8398589493524278,-0.24291785758819862,0.06315854664596378
8301,2,6,4,-0.9663486123880554,1.4327038302229091,-0.6539685442901912
8302,5,3,3,-1.050675054411807,0.2458051346900434,-0.6539685442901912
8303,3,4,7,-1.1350014964355588,-0.38255299823912137,-0.6539685442901912
8304,3,6,2,-0.48147157075148295,-1.4298165531210643,-0.20576411245509474
8305,4,2,4,0.3196296284741587,0.8043456972937443,-0.20576411245509474
8306,5,4,6,-0.5025531812574207,-0.1032827169372709,-0.6539685442901912
8307,3,4,3,0.44611929150978646,0.7345281269682804,-0.6539685442901912
8308,4,2,3,3.2499734887995317,-0.03346514661180705,1.1388491830501948
8309,5,5,5,-0.8398589493524278,0.6647105566428215,-1.1021729761252876
8310,3,4,4,0.9520779436522969,0.31562270501550727,-0.20576411245509474
8311,5,2,2,0.7623434490988553,0.7345281269682804,-0.20576411245509474
8312,2,6,3,0.44611929150978646,-0.5920057092155129,2.9316669103905806
8313,3,2,3,0.44611929150978646,0.2458051346900434,0.6906447512150982
8314,5,5,4,-1.050675054411807,0.31562270501550727,-1.1021729761252876
8315,5,5,6,-1.1139198859296209,0.17598756436457955,-1.1021729761252876
8316,5,7,6,-0.3128186867039793,-0.24291785758819862,1.1388491830501948
8317,5,5,5,-0.8187773388464898,0.03635242371365185,-0.6539685442901912
8318,4,4,5,-0.6290428442930484,0.5250754159918939,0.2424403193800017
8319,4,2,2,2.5542803421035796,0.5948929863173578,-0.6539685442901912
8320,5,1,5,3.123483825763904,0.5948929863173578,-1.4607365215933636
8321,5,2,3,-0.5447164022692965,0.45525784566643,-1.1021729761252876
8322,4,3,3,-0.20741063417428973,-0.5920057092155129,2.035258046720388
8323,4,6,5,1.2050572697235524,-1.6392692640974558,1.1388491830501948
8324,5,7,2,0.4882825125216624,0.5250754159918939,-1.1021729761252876
8325,2,5,6,-1.177164717447435,2.2705146741284654,0.2424403193800017
8326,3,2,3,-0.6290428442930484,0.5250754159918939,-0.20576411245509474
8327,4,5,3,-0.1230841921505379,-0.38255299823912137,0.6906447512150982
8328,5,3,2,0.8888331121344831,-0.03346514661180705,-0.6539685442901912
8329,5,6,4,-1.0295934439058692,0.8043456972937443,-0.20576411245509474
8330,5,4,7,-0.5447164022692965,0.03635242371365185,-1.1021729761252876
8331,5,5,8,-0.8187773388464898,-0.1032827169372709,-0.6539685442901912
8332,4,2,2,1.4369549852888694,-0.31273542791366243,0.2424403193800017
8333,5,5,7,-0.6922876758108623,-0.1032827169372709,-0.6539685442901912
8334,3,4,7,-0.5657980127752346,-1.9883571157247701,1.1388491830501948
8335,3,4,5,0.21422157594446917,0.45525784566643,-1.1021729761252876
8336,4,4,3,-0.8398589493524278,-0.24291785758819862,1.1388491830501948
8337,2,2,4,0.06665030240290348,1.99124439282661,-1.5503774079603843
8338,5,3,7,-0.20741063417428973,-1.010911131168291,-0.6539685442901912
8339,3,7,6,-1.1350014964355588,0.7345281269682804,1.1388491830501948
8340,5,5,5,0.5515273440394762,-0.03346514661180705,-0.20576411245509474
8341,3,4,2,0.21422157594446917,-1.3599989827956054,1.5870536148852912
8342,5,5,3,-0.9874302228939933,-0.8014584201918995,-0.6539685442901912
8343,4,7,3,1.6056078693363731,0.5948929863173578,0.2424403193800017
8344,5,2,3,-0.20741063417428973,-0.6618232795409767,0.6906447512150982
8345,3,2,4,0.6990986175810415,-0.1032827169372709,-0.20576411245509474
8346,5,7,3,-1.0295934439058692,0.03635242371365185,-0.20576411245509474
8347,3,1,2,0.7201802280869795,0.45525784566643,-0.20576411245509474
8348,3,3,4,0.4672009020157244,1.0836159785955948,1.1388491830501948
8349,3,2,3,1.4791182063007453,-1.010911131168291,1.1388491830501948
8350,1,4,5,-0.16524741316241381,3.247960658684949,-0.20576411245509474
8351,2,4,3,-0.9874302228939933,1.013798408270136,-0.20576411245509474
8352,5,3,4,0.23530318645040713,0.45525784566643,-0.6539685442901912
8353,5,5,1,0.21422157594446917,0.03635242371365185,-0.20576411245509474
8354,4,2,2,0.6358537860632281,0.45525784566643,0.6906447512150982
8355,5,1,3,0.7201802280869795,-0.17310028726273474,-0.6539685442901912
8356,3,4,7,-1.050675054411807,-1.3599989827956054,2.035258046720388
8357,2,6,3,-0.10200258164459994,-2.4072625376775485,1.1388491830501948
8358,3,5,2,0.21422157594446917,-0.31273542791366243,1.1388491830501948
8359,3,3,2,-0.43930834973960703,-1.010911131168291,-0.6539685442901912
8360,3,2,4,2.533198731597642,-2.1978098267011568,2.035258046720388
8361,3,1,3,0.8466698911226072,-0.8712759905173634,0.6906447512150982
8362,5,5,6,-1.0085118333999312,0.2458051346900434,-1.5503774079603843
8363,4,1,5,-1.050675054411807,0.1061699940391157,-0.6539685442901912
8364,3,7,3,-0.5447164022692965,0.2458051346900434,0.2424403193800017
8365,3,7,3,0.4250376810038485,0.2458051346900434,1.5870536148852912
8366,3,4,4,0.8466698911226072,0.31562270501550727,-0.20576411245509474
8367,3,6,4,1.5001998168066835,0.45525784566643,0.6906447512150982
8368,1,4,3,0.4250376810038485,3.1083255180340217,0.2424403193800017
8369,5,2,4,-0.08092097113866198,-0.03346514661180705,-0.6539685442901912
8370,2,4,3,0.44611929150978646,1.2232511192465225,2.9316669103905806
8371,3,4,7,-1.0085118333999312,-0.8014584201918995,-0.6539685442901912
8372,5,4,3,-0.18632902366835177,-0.24291785758819862,-0.6539685442901912
8373,3,6,2,0.44611929150978646,0.03635242371365185,-0.6539685442901912
8374,2,5,2,0.4672009020157244,-1.499634123446528,2.9316669103905806
8375,5,3,6,-1.050675054411807,0.7345281269682804,-0.20576411245509474
8376,3,3,3,0.44611929150978646,1.1534335489210585,0.6906447512150982
8377,2,5,3,0.44611929150978646,1.6421565411992958,1.1388491830501948
8378,4,5,3,-0.5236347917633586,0.8043456972937443,0.2424403193800017
8379,5,5,5,-0.7976957283405519,-0.5221881388900491,-0.20576411245509474
8380,4,6,3,-0.48147157075148295,-1.6392692640974558,0.2424403193800017
8381,5,5,8,-1.050675054411807,-0.4523705685645852,-0.20576411245509474
8382,5,2,2,0.4672009020157244,0.6647105566428215,-0.20576411245509474
8383,2,6,3,0.21422157594446917,1.4327038302229091,1.5870536148852912
8384,4,4,3,0.04556869189696552,0.03635242371365185,0.2424403193800017
8385,5,7,8,-0.43930834973960703,-0.5920057092155129,1.1388491830501948
8386,5,6,2,-0.776614117834614,0.2458051346900434,-0.6539685442901912
8387,3,4,2,0.0034054708850898407,0.8741632676192082,-1.1021729761252876
8388,5,4,4,-1.0295934439058692,0.2458051346900434,-1.1021729761252876
8389,4,4,4,-0.9663486123880554,-1.010911131168291,0.2424403193800017
8390,3,7,2,-1.050675054411807,1.1534335489210585,-0.6539685442901912
8391,3,4,3,2.5542803421035796,0.943980837944672,0.6906447512150982
8392,4,5,7,0.7623434490988553,-0.9410935608428272,1.1388491830501948
8393,5,4,2,3.5029528148707874,0.8741632676192082,-0.6539685442901912
8394,3,2,4,0.44611929150978646,-0.5920057092155129,0.6906447512150982
8395,2,6,2,-0.9663486123880554,1.3628862598974503,-1.1021729761252876
8396,5,7,3,-1.0085118333999312,0.5948929863173578,-1.1021729761252876
